CCN,OSHPD_ID,Hospital,City,County,ZIP,Beds,DispropShareHospital,SafetyNet,HAIWorstQ,HAI15,Readmit13,Readmit14,Readmit15,VB14,VB15,2015Penalty,PreTaxNet,TotalMargin,NetIncome,MedicareNet,MedicarePer,DSHPay,DSHPer
050531,106190066,BELLFLOWER MEDICAL CENTER,BELLFLOWER,Los Angeles,90706,144,DSH,SNH,,,0.9986,1,1,,,0.0000,,,,,,,
050543,106301155,COLLEGE HOSPITAL COSTA MESA,COSTA MESA,Orange,92627,122,DSH,Not SNH,N,7,1,1,1,,,0.0000,12762781.00,0.1671,12762781.00,6988139.00,0.5480,4061749.00,0.3180
050096,106190857,"DOCTORS HOSPITAL OF WEST COVINA, INC",WEST COVINA,Los Angeles,91790,46,DSH,Not SNH,N,6,1,1,1,,,0.0000,535508.00,-0.0539,535512.00,4732656.00,0.0000,0.00,0.0000
050668,106380865,LAGUNA HONDA HOSPITAL AND REHABILITATION CENTER,SAN FRANCISCO,San Francisco,94116,780,Non-DSH,Not SNH,N,7,1,0.9972,1,,,0.0000,9631821.00,-0.0359,9631821.00,6661907.00,0.0000,0.00,0.0000
050016,106400466,"MARIAN REGIONAL MEDICAL CENTER, ARROYO GRANDE",ARROYO GRANDE,San Luis Obispo,93420,67,Non-DSH,Not SNH,,,0.9994,0.9989,1,0.998908,,0.0000,2134391.00,-0.0712,2134391.00,9038318.00,0.0000,0.00,0.0000
050754,106414018,MENLO PARK SURGICAL HOSPITAL,MENLO PARK,San Mateo,94025,16,Non-DSH,Not SNH,N,6,1,1,1,,,0.0000,8084262.00,0.1862,8084262.00,2646391.00,0.3270,0.00,0.0000
050751,106190681,MIRACLE MILE MEDICAL CENTER,LOS ANGELES,Los Angeles,90036,17,Non-DSH,Not SNH,N,6,1,1,1,,,0.0000,1389999.00,0.0276,1389999.00,3677834.00,2.6460,0.00,0.0000
050046,106560501,OJAI VALLEY COMMUNITY HOSPITAL,OJAI,Ventura,93023,103,DSH,Not SNH,,,1,1,1,,,0.0000,1421820.00,-0.0136,1421820.00,9517008.00,0.0000,0.00,0.0000
050448,106150782,RIDGECREST REGIONAL HOSPITAL,RIDGECREST,Kern,93555,98,Non-DSH,Not SNH,,,0.9965,0.9977,,,,0.0000,3095179.00,0.0155,3095179.00,27105632.00,8.7570,0.00,0.0000
050547,106491267,SONOMA DEVELOPMENTAL CENTER,ELDRIDGE,Sonoma,95431,1388,Non-DSH,Not SNH,N,7,1,1,1,,,0.0000,0.00,0.0000,0.00,0.00,0.0000,0.00,0.0000
050749,106564121,"THOUSAND OAKS SURGICAL HOSPITAL, a campus of Los Robles Hosp AND Med Ctr",THOUSAND OAKS,Ventura,91361,21,Non-DSH,Not SNH,,,1,1,1,,,0.0000,,,,,,,
050028,106121002,MAD RIVER COMMUNITY HOSPITAL,ARCATA,Humboldt,95521,78,DSH,Not SNH,N,1.7,0.9989,1,1,0.992307,1.00005,-0.0001,1192541.00,0.0077,1192541.00,23643523.00,19.8260,0.00,0.0000
050438,106190400,HUNTINGTON MEMORIAL HOSPITAL,PASADENA,Los Angeles,91105,625,Non-DSH,Not SNH,N,6.1,0.9968,0.9981,0.9983,0.999175,1.00177,-0.0001,21143011.00,0.0400,21143011.00,187938922.00,8.8890,0.00,0.0000
050590,106340951,METHODIST HOSPITAL OF SACRAMENTO,SACRAMENTO,Sacramento,95823,329,DSH,SNH,N,4.425,0.9979,0.9974,0.9959,0.995372,1.0042,-0.0001,5757574.00,-0.0055,5757574.00,62095956.00,0.0000,2283747.00,0.0000
050441,106430905,STANFORD HOSPITAL,PALO ALTO,Santa Clara,94305,613,Non-DSH,Not SNH,N,6.4,1,0.9982,0.9985,1.0029,1.00166,-0.0002,467461359.00,0.0487,467461359.00,536989568.00,1.1490,0.00,0.0000
050238,106190529,METHODIST HOSPITAL OF SOUTHERN CALIFORNIA,ARCADIA,Los Angeles,91007,581,Non-DSH,Not SNH,N,4.575,1,1,0.9984,0.996168,1.00179,-0.0002,8623880.00,0.0070,8623880.00,157506423.00,18.2640,0.00,0.0000
050308,106430763,EL CAMINO HOSPITAL,MOUNTAIN VIEW,Santa Clara,94040,300,Non-DSH,Not SNH,N,4.075,1,1,0.9957,1.00582,1.0045,-0.0002,88820246.00,0.1280,88820246.00,140300321.00,1.5800,0.00,0.0000
050230,106301283,GARDEN GROVE HOSPITAL AND MEDICAL CENTER,GARDEN GROVE,Orange,92843-1908,167,DSH,SNH,N,6.85,0.9991,0.9999,0.9987,1.0041,1.00154,-0.0002,14249717.00,0.1413,14249717.00,34356264.00,2.4110,5456509.00,0.3830
050348,106301279,UNIVERSITY OF CALIFORNIA IRVINE MEDICAL CENTER,ORANGE,Orange,92868,411,DSH,Not SNH,N,6.7,0.9992,0.9989,0.9987,0.996946,1.0017,-0.0004,102217794.00,0.0308,102217794.00,178126689.00,1.7430,0.00,0.0000
050517,106361370,VICTOR VALLEY GLOBAL MEDICAL CENTER,VICTORVILLE,San Bernardino,92395,101,DSH,Not SNH,N,3.95,0.9997,0.9984,0.9974,,1.00307,-0.0005,19482256.00,,19482256.00,31804909.00,1.6330,5576591.00,0.2860
050205,106190328,EAST VALLEY HOSPITAL MEDICAL CENTER,GLENDORA,Los Angeles,91740,128,DSH,SNH,N,1.7,1,1,1,,1.00048,-0.0005,2677305.00,-0.1304,2677305.00,12030190.00,0.0000,128166.00,0.0000
050281,106190017,ALHAMBRA HOSPITAL,ALHAMBRA,Los Angeles,91801,144,Non-DSH,Not SNH,N,1.35,1,0.9999,1,0.995613,1.00069,-0.0007,26450354.00,0.2833,26450354.00,45018419.00,1.7020,0.00,0.0000
050767,106484044,KAISER FOUNDATION HOSPITAL - VACAVILLE,VACAVILLE,Solano,95688,140,Non-DSH,Not SNH,Y,7.375,1,1,1,,1.01079,-0.0008,0.00,0.0000,0.00,0.00,0.0000,0.00,0.0000
050324,106370771,SCRIPPS MEMORIAL HOSPITAL - LA JOLLA,LA JOLLA,San Diego,92037,318,Non-DSH,Not SNH,N,6.625,1,0.9981,0.9976,1.00154,1.00325,-0.0009,92674680.00,0.0484,92674680.00,133268356.00,1.4380,0.00,0.0000
050158,106190280,ENCINO HOSPITAL MEDICAL CENTER,ENCINO,Los Angeles,91436,148,Non-DSH,Not SNH,N,1.7,0.9945,0.9979,0.9965,,1.00435,-0.0009,3067233.00,-0.0616,3067233.00,22201927.00,0.0000,0.00,0.0000
050107,106420493,MARIAN REGIONAL MEDICAL CENTER,SANTA MARIA,Santa Barbara,93454,435,Non-DSH,SNH,N,2.975,1,1,1,0.997436,1.00099,-0.0010,5654947.00,0.0045,5654947.00,115478003.00,20.4210,0.00,0.0000
050007,106410852,MILLS-PENINSULA MEDICAL CENTER,BURLINGAME,San Mateo,94010,241,Non-DSH,Not SNH,N,6.75,0.9982,0.9994,1,1.00241,1.00124,-0.0012,39935352.00,-0.0265,39935352.00,159348143.00,0.0000,0.00,0.0000
050224,106301205,HOAG MEMORIAL HOSPITAL PRESBYTERIAN,NEWPORT BEACH,Orange,92663,485,Non-DSH,Not SNH,N,5.7,1,0.9999,1,1.00015,1.00133,-0.0013,155734423.00,0.1888,155734423.00,290287669.00,1.8640,0.00,0.0000
050414,106344029,MERCY HOSPITAL - FOLSOM,FOLSOM,Sacramento,95630,106,Non-DSH,Not SNH,N,5.425,0.9988,0.9983,0.9983,1.00219,1.0032,-0.0015,30481632.00,0.0498,30481632.00,29591061.00,0.9710,0.00,0.0000
050301,106231396,UKIAH VALLEY MEDICAL CENTER/HOSPITAL DRIVE,UKIAH,Mendocino,95482,67,DSH,Not SNH,N,3.1,1,0.9993,0.9981,0.992134,1.0034,-0.0015,8186066.00,0.0227,8186066.00,34400371.00,4.2020,0.00,0.0000
050024,106370759,PARADISE VALLEY HOSPITAL,NATIONAL CITY,San Diego,91950,291,DSH,SNH,N,4.575,0.9992,0.9992,0.9995,1.00508,1.00202,-0.0015,983207.00,-0.0020,983207.00,59053546.00,0.0000,6472843.00,0.0000
050108,106341051,SUTTER GENERAL HOSPITAL,SACRAMENTO,Sacramento,95816,406,Non-DSH,Not SNH,N,2.625,1,1,0.9995,1.00151,1.00207,-0.0016,37004181.00,0.0118,37004181.00,214970969.00,5.8090,0.00,0.0000
050108,106341052,SUTTER MEMORIAL HOSPITAL,SACRAMENTO,Sacramento,95819,348,,Not SNH,N,2.625,1,1,0.9995,1.00151,1.00207,-0.0016,,,,,,,
050101,106481094,SUTTER SOLANO MEDICAL CENTER,VALLEJO,Solano,94590,102,DSH,SNH,N,6.7,1,1,0.9987,0.997624,1.00295,-0.0017,11496167.00,-0.0209,11496167.00,48227786.00,0.0000,0.00,0.0000
050017,106340947,MERCY GENERAL HOSPITAL,SACRAMENTO,Sacramento,95819,342,DSH,Not SNH,N,4.125,0.9997,1,0.9993,0.996786,1.00239,-0.0017,67635283.00,0.0280,67635283.00,193511808.00,2.8610,0.00,0.0000
050625,106190555,CEDARS SINAI MEDICAL CENTER,LOS ANGELES,Los Angeles,90048,886,Non-DSH,Not SNH,N,6.725,0.9996,1,0.9985,1.00429,1.0032,-0.0017,386029177.00,0.1428,386029177.00,671333576.00,1.7390,0.00,0.0000
050502,106190762,ST. VINCENT MEDICAL CENTER,LOS ANGELES,Los Angeles,90057,366,Non-DSH,Not SNH,N,5.625,1,0.9993,0.999,1.00419,1.00284,-0.0018,35113071.00,-0.0304,35113071.00,117694552.00,0.0000,0.00,0.0000
050528,106240924,MEMORIAL HOSPITAL LOS BANOS,LOS BANOS,Merced,93635,46,DSH,SNH,N,5,1,0.9989,0.9948,1.00557,1.00712,-0.0019,4192156.00,0.0218,4192156.00,10659292.00,2.5430,388266.00,0.0930
050394,106560473,COMMUNITY MEMORIAL HOSPITAL-SAN BUENAVENTURA,VENTURA,Ventura,93003,242,DSH,Not SNH,N,3.075,1,1,1,0.998279,1.00197,-0.0020,33533409.00,0.1170,33533409.00,101723426.00,3.0330,0.00,0.0000
050744,106301188,WESTERN MEDICAL CENTER HOSPITAL - ANAHEIM,ANAHEIM,Orange,92805,188,DSH,Not SNH,N,6.9,0.9996,0.9994,0.9984,0.995689,1.00358,-0.0020,6670920.00,-0.0299,6670920.00,22006811.00,0.0000,5010524.00,0.0000
050232,106400480,FRENCH HOSPITAL MEDICAL CENTER,SAN LUIS OBISPO,San Luis Obispo,93401,103,Non-DSH,Not SNH,N,4.275,1,0.9992,0.9998,1.00323,1.00233,-0.0021,4455408.00,0.0438,4455408.00,41927512.00,9.4100,0.00,0.0000
050057,106540734,KAWEAH DELTA MEDICAL CENTER,VISALIA,Tulare,93291,518,DSH,Not SNH,N,5.1,0.9998,0.9982,1,0.996265,1.00217,-0.0022,34039660.00,0.0210,34039660.00,169496528.00,4.9790,0.00,0.0000
050042,106521041,ST. ELIZABETH COMMUNITY HOSPITAL,RED BLUFF,Tehama,96080,76,Non-DSH,SNH,N,1,0.9996,1,1,1.00016,1.00224,-0.0022,17106038.00,0.0590,17106038.00,24688816.00,1.4430,0.00,0.0000
050145,106270744,COMMUNITY HOSPITAL MONTEREY PENINSULA,MONTEREY,Monterey,93940,258,Non-DSH,Not SNH,N,4.1,1,1,1,0.998483,1.00286,-0.0029,38950460.00,0.0861,38950460.00,122321059.00,3.1400,0.00,0.0000
050498,106310791,SUTTER AUBURN FAITH HOSPITAL,AUBURN,Placer,95602,72,Non-DSH,Not SNH,N,4.8,0.9994,1,0.9999,1.00328,1.00322,-0.0031,15172101.00,-0.0392,15172101.00,45097214.00,0.0000,0.00,0.0000
050561,106190434,KAISER FND HOSP - WEST LA,LOS ANGELES,Los Angeles,90034,288,Non-DSH,Not SNH,N,4.275,1,1,1,,1.00335,-0.0033,0.00,0.0000,0.00,0.00,0.0000,0.00,0.0000
050573,106331168,EISENHOWER MEDICAL CENTER,RANCHO MIRAGE,Riverside,92270,476,Non-DSH,Not SNH,N,4,1,1,1,1.00321,1.00359,-0.0036,25431054.00,-0.0554,25431054.00,224765361.00,0.0000,0.00,0.0000
050732,106105029,FRESNO HEART AND SURGICAL HOSPITAL,FRESNO,Fresno,93720,57,Non-DSH,Not SNH,N,2.325,0.9988,1,1,1.00603,1.00381,-0.0038,10023576.00,-0.1358,10023576.00,27684127.00,0.0000,0.00,0.0000
050047,106380929,CALIFORNIA PACIFIC MED CTR-PACIFIC CAMPUS,SAN FRANCISCO,San Francisco,94115,309,Non-DSH,Not SNH,N,4,0.9973,1,0.9999,1.00138,1.00415,-0.0041,19313856.00,0.0167,19313856.00,245429764.00,12.7070,0.00,0.0000
050291,106490919,SUTTER MEDICAL CENTER OF SANTA ROSA,SANTA ROSA,Sonoma,95404,135,DSH,SNH,N,3.025,1,1,0.9999,1.00081,1.00418,-0.0041,4129738.00,-0.0085,4129738.00,44688137.00,0.0000,1301980.00,0.0000
050169,106190631,PRESBYTERIAN INTERCOMMUNITY HOSPITAL,WHITTIER,Los Angeles,90602,548,Non-DSH,Not SNH,N,6.725,0.9986,0.9999,1,1.00518,1.00423,-0.0042,73409111.00,0.0247,73409111.00,149740419.00,2.0400,0.00,0.0000
050674,106342344,KAISER FND HOSP - SOUTH SACRAMENTO,SACRAMENTO,Sacramento,95823,217,Non-DSH,Not SNH,N,5.7,1,1,1,,1.00454,-0.0045,0.00,0.0000,0.00,0.00,0.0000,0.00,0.0000
050272,106361308,REDLANDS COMMUNITY HOSPITAL,REDLANDS,San Bernardino,92373,229,Non-DSH,Not SNH,N,3.325,0.9974,0.9979,1,1.0011,1.00461,-0.0046,10693730.00,0.0121,10693730.00,126411374.00,11.8210,0.00,0.0000
050072,106070990,KAISER FND HOSP - WALNUT CREEK,WALNUT CREEK,Contra Costa,94596-5300,233,Non-DSH,Not SNH,N,3.975,1,1,1,,1.00497,-0.0050,0.00,0.0000,0.00,0.00,0.0000,0.00,0.0000
050708,106104047,FRESNO SURGICAL HOSPITAL,FRESNO,Fresno,93710,27,Non-DSH,Not SNH,Y,8,1,1,1,,1.01546,-0.0055,3301444.00,0.0585,3301444.00,17880352.00,5.4160,0.00,0.0000
050254,106090933,MARSHALL  MEDICAL CENTER (1-RH),PLACERVILLE,El Dorado,95667,113,Non-DSH,Not SNH,N,2.975,0.9991,0.9965,0.9974,1.00057,1.00807,-0.0055,37932263.00,0.0419,37932263.00,73598763.00,1.9400,0.00,0.0000
050335,106554011,SONORA REGIONAL MEDICAL CENTER - GREENLEY,Sonora,Tuolumne,95370,140,Non-DSH,Not SNH,N,6.7,1,1,1,1.00419,1.00561,-0.0056,13786158.00,0.0182,13786158.00,85278207.00,6.1860,0.00,0.0000
050313,106391056,SUTTER TRACY COMMUNITY HOSPITAL,TRACY,San Joaquin,95376,82,Non-DSH,SNH,N,4.625,0.9984,0.9984,0.9982,1.00133,1.00741,-0.0056,20389449.00,0.0481,20389449.00,19220266.00,0.9430,0.00,0.0000
050189,106270777,GEORGE L MEE MEMORIAL HOSPITAL,KING CITY,Monterey,93930,119,DSH,SNH,N,6.35,1,0.9993,0.9981,0.99831,1.00767,-0.0058,11286464.00,0.1652,11286464.00,6874367.00,0.6090,638491.00,0.0570
050417,106084001,SUTTER COAST HOSPITAL,CRESCENT CITY,Del Norte,95531,49,Non-DSH,Not SNH,N,2.75,1,1,0.9995,0.996336,1.0065,-0.0060,5181558.00,-0.0241,5181558.00,17588741.00,0.0000,0.00,0.0000
050357,106420483,GOLETA VALLEY COTTAGE HOSPITAL,SANTA BARBARA,Santa Barbara,93111,122,Non-DSH,Not SNH,N,4,1,1,1,,1.00619,-0.0062,11451880.00,0.1534,11451880.00,18300310.00,1.5980,0.00,0.0000
050111,106190784,TEMPLE COMMUNITY HOSPITAL,LOS ANGELES,Los Angeles,90004,170,DSH,Not SNH,N,1.35,0.998,1,1,,1.00679,-0.0068,287150.00,0.0019,282501.00,13857087.00,49.0520,176365.00,0.6240
050138,106190429,KAISER FND HOSP - LOS ANGELES,LOS ANGELES,Los Angeles,90027,396,Non-DSH,Not SNH,N,4.625,1,1,1,,1.00687,-0.0069,0.00,0.0000,0.00,0.00,0.0000,0.00,0.0000
050686,106334025,KAISER FND HOSP - RIVERSIDE,RIVERSIDE,Riverside,92505,226,Non-DSH,Not SNH,N,3.325,1,1,1,,1.00732,-0.0073,0.00,0.0000,0.00,0.00,0.0000,0.00,0.0000
050234,106370689,SHARP CORONADO HOSPITAL AND HEALTHCARE CENTER,CORONADO,San Diego,92118,181,DSH,Not SNH,Y,7.7,0.9992,0.9999,0.9998,1.00287,1.01774,-0.0075,3991809.00,0.0152,3991809.00,19689885.00,4.9330,303849.00,0.0760
050425,106340913,KAISER FND HOSP - SACRAMENTO,SACRAMENTO,Sacramento,95825,287,Non-DSH,Not SNH,N,4.6,0.9992,0.9998,1,,1.00763,-0.0076,0.00,0.0000,0.00,0.00,0.0000,0.00,0.0000
050748,106394009,KAISER FND HOSP-MANTECA,MANTECA,San Joaquin,95336,99,Non-DSH,Not SNH,N,4.025,1,1,1,,1.00773,-0.0077,0.00,0.0000,0.00,0.00,0.0000,0.00,0.0000
050137,106190432,KAISER FND HOSP - PANORAMA CITY,PANORAMA CITY,Los Angeles,91402,218,Non-DSH,Not SNH,N,6,0.9961,0.9975,1,,1.00792,-0.0079,0.00,0.0000,0.00,0.00,0.0000,0.00,0.0000
050127,106571086,WOODLAND MEMORIAL HOSPITAL,WOODLAND,Yolo,95695,108,Non-DSH,Not SNH,N,4.075,0.9999,0.9994,0.9988,1.00221,1.00915,-0.0080,5048258.00,0.0099,5048258.00,43496260.00,8.6160,0.00,0.0000
050139,106196403,KAISER FOUNDATION HOSPITAL - DOWNEY,DOWNEY,Los Angeles,90242,352,Non-DSH,Not SNH,N,4.35,1,1,1,,1.00831,-0.0083,0.00,0.0000,0.00,0.00,0.0000,0.00,0.0000
050586,106361144,CHINO VALLEY MEDICAL CENTER,CHINO,San Bernardino,91710,126,Non-DSH,SNH,N,1,0.9998,0.9995,0.9998,1.00189,1.00866,-0.0085,7725647.00,0.0787,7725647.00,25160165.00,3.2570,0.00,0.0000
050690,106494019,KAISER FND HOSP - SANTA ROSA,SANTA ROSA,Sonoma,95403,173,Non-DSH,Not SNH,N,4.325,1,1,1,,1.00879,-0.0088,0.00,0.0000,0.00,0.00,0.0000,0.00,0.0000
050537,106574010,SUTTER DAVIS HOSPITAL,DAVIS,Yolo,95616,48,Non-DSH,Not SNH,N,3.8,1,1,0.9973,1.00148,1.01183,-0.0091,6453473.00,-0.0216,6453473.00,18809639.00,0.0000,0.00,0.0000
050772,106314024,KAISER FND HOSP - ROSEVILLE,ROSEVILLE,Placer,95661,340,Non-DSH,Not SNH,N,4.35,,1,1,,1.00958,-0.0096,0.00,0.0000,0.00,0.00,0.0000,0.00,0.0000
050070,106410806,KAISER FND HOSP - SOUTH SAN FRANCISCO,SOUTH SAN FRANCISCO,San Mateo,94080,120,Non-DSH,Not SNH,N,4.05,1,1,1,,1.00993,-0.0099,0.00,0.0000,0.00,0.00,0.0000,0.00,0.0000
050071,106434153,KAISER FND HOSP - SANTA CLARA,SANTA CLARA,Santa Clara,95051,327,Non-DSH,Not SNH,N,5.075,0.9981,0.9993,0.9992,,1.01091,-0.0101,0.00,0.0000,0.00,0.00,0.0000,0.00,0.0000
050140,106361223,KAISER FND HOSP - FONTANA,FONTANA,San Bernardino,92335,667,Non-DSH,Not SNH,N,5.425,1,1,0.9989,,1.01148,-0.0104,0.00,0.0000,0.00,0.00,0.0000,0.00,0.0000
050765,106334048,KAISER FND HOSPITAL - MORENO VALLEY,MORENO VALLEY,Riverside,92555,71,Non-DSH,Not SNH,N,4.4,0.9994,0.9993,0.9993,,1.01193,-0.0112,0.00,0.0000,0.00,0.00,0.0000,0.00,0.0000
050769,106304460,HOAG ORTHOPEDIC INSTITUTE,IRVINE,Orange,92618,70,Non-DSH,Not SNH,N,5,1,1,1,,1.01159,-0.0116,23194023.00,0.2504,23194023.00,34684871.00,1.4950,0.00,0.0000
050710,106104062,KAISER FND HOSP - FRESNO,FRESNO,Fresno,93720,169,Non-DSH,Not SNH,N,2.025,1,1,1,,1.01165,-0.0116,0.00,0.0000,0.00,0.00,0.0000,0.00,0.0000
050677,106191450,KAISER FND HOSP - WOODLAND HILLS,WOODLAND HILLS,Los Angeles,91367,262,Non-DSH,Not SNH,N,6.025,1,1,1,,1.01166,-0.0117,0.00,0.0000,0.00,0.00,0.0000,0.00,0.0000
050076,106380857,KAISER FND HOSP - SAN FRANCISCO,SAN FRANCISCO,San Francisco,94115,247,Non-DSH,Not SNH,N,6.375,1,1,0.9994,,1.01283,-0.0122,0.00,0.0000,0.00,0.00,0.0000,0.00,0.0000
050411,106190431,KAISER FND HOSP - SOUTH BAY,HARBOR CITY,Los Angeles,90710,229,Non-DSH,Not SNH,N,5.025,0.9974,0.9979,1,,1.01235,-0.0124,0.00,0.0000,0.00,0.00,0.0000,0.00,0.0000
050510,106210992,KAISER FND HOSP - SAN RAFAEL,SAN RAFAEL,Marin,94903,116,Non-DSH,Not SNH,N,6.7,1,1,1,,1.01236,-0.0124,0.00,0.0000,0.00,0.00,0.0000,0.00,0.0000
050609,106304409,KAISER FND HOSP - ORANGE COUNTY - ANAHEIM,ANAHEIM,Orange,92806,262,,Not SNH,N,4.3,1,1,1,,1.01286,-0.0129,0.00,0.0000,0.00,0.00,0.0000,0.00,0.0000
050609,106301132,KAISER FND HOSP - ORANGE COUNTY - LAKEVIEW,ANAHEIM,Orange,92807,200,Non-DSH,Not SNH,N,4.3,1,1,1,,1.01286,-0.0129,,,,,,,
050515,106370730,KAISER FND HOSP - SAN DIEGO,SAN DIEGO,San Diego,92120,414,Non-DSH,Not SNH,N,3.025,1,1,1,,1.0144,-0.0144,0.00,0.0000,0.00,0.00,0.0000,0.00,0.0000
050697,106454013,PATIENTS HOSPITAL OF REDDING,REDDING,Shasta,96001,10,Non-DSH,Not SNH,N,5,1,1,1,,1.0169,-0.0169,875717.00,0.0238,875717.00,3021632.00,3.4500,0.00,0.0000
